a1_bin,a2_bin,count
0.0,1.0,764
0.0,3.0,1
1.0,0.0,764
1.0,1.0,226
2.0,0.0,1
2.0,1.0,4
2.0,2.0,2
2.0,3.0,1
3.0,1.0,1
10.0,1.0,1
