a1_bin,a2_bin,count
0.0,1.0,301
1.0,0.0,227
1.0,1.0,257
1.0,2.0,6
1.0,6.0,1
1.0,10.0,1
2.0,1.0,1
2.0,2.0,1
3.0,5.0,1
