a1_bin,a2_bin,count
0.0,1.0,3
1.0,0.0,47
1.0,1.0,33
1.0,2.0,2
2.0,1.0,9
2.0,3.0,1
3.0,1.0,1
3.0,2.0,1
3.0,6.0,1
5.0,4.0,1
6.0,10.0,1
7.0,10.0,1
8.0,10.0,1
