a1_bin,a2_bin,count
0.0,1.0,68
1.0,0.0,84
1.0,1.0,171
1.0,2.0,9
2.0,1.0,3
2.0,2.0,4
2.0,3.0,1
2.0,4.0,2
3.0,4.0,1
3.0,5.0,1
4.0,3.0,1
4.0,7.0,1
4.0,10.0,1
