a1_bin,a2_bin,count
0.0,1.0,779
1.0,0.0,778
1.0,1.0,196
1.0,2.0,1
2.0,0.0,1
2.0,1.0,10
2.0,2.0,2
3.0,1.0,2
3.0,2.0,4
4.0,3.0,1
6.0,4.0,2
7.0,4.0,1
7.0,6.0,1
10.0,7.0,1
