a1_bin,a2_bin,count
0.0,1.0,951
0.0,2.0,3
0.0,10.0,1
1.0,0.0,948
1.0,1.0,42
2.0,0.0,5
2.0,1.0,2
3.0,0.0,2
7.0,1.0,1
