a1_bin,a2_bin,count
0.0,1.0,834
0.0,2.0,2
0.0,9.0,1
1.0,0.0,835
1.0,1.0,154
2.0,0.0,2
2.0,1.0,3
3.0,1.0,2
3.0,3.0,1
4.0,1.0,1
6.0,1.0,1
10.0,1.0,1
