a1_bin,a2_bin,count
0.0,1.0,961
0.0,2.0,18
0.0,3.0,1
0.0,4.0,1
0.0,6.0,3
0.0,10.0,1
1.0,0.0,968
1.0,1.0,10
1.0,2.0,2
1.0,8.0,1
2.0,0.0,15
2.0,1.0,1
3.0,0.0,1
3.0,1.0,1
5.0,0.0,1
