a1_bin,a2_bin,count
0.0,1.0,428
0.0,2.0,2
1.0,0.0,423
1.0,1.0,138
1.0,2.0,3
1.0,10.0,1
2.0,1.0,1
3.0,5.0,1
4.0,0.0,1
10.0,1.0,1
