a1_bin,a2_bin,count
0.0,1.0,688
0.0,2.0,1
1.0,0.0,688
1.0,1.0,294
1.0,2.0,4
1.0,3.0,3
1.0,5.0,1
1.0,10.0,1
2.0,0.0,1
2.0,1.0,3
2.0,3.0,1
3.0,3.0,1
4.0,1.0,2
5.0,1.0,1
7.0,1.0,1
