a1_bin,a2_bin,count
0.0,1.0,893
1.0,0.0,892
1.0,1.0,93
1.0,2.0,5
2.0,0.0,1
2.0,1.0,3
2.0,2.0,1
3.0,3.0,1
6.0,4.0,1
7.0,10.0,1
9.0,7.0,1
10.0,7.0,1
