a1_bin,a2_bin,count
0.0,1.0,118
1.0,0.0,95
1.0,1.0,141
1.0,2.0,7
1.0,3.0,1
2.0,1.0,4
2.0,2.0,3
2.0,3.0,1
2.0,4.0,1
2.0,5.0,1
2.0,6.0,1
2.0,8.0,1
3.0,2.0,1
3.0,3.0,1
3.0,4.0,1
4.0,5.0,1
5.0,4.0,1
10.0,3.0,1
