a1_bin,a2_bin,count
0.0,1.0,948
0.0,2.0,36
0.0,3.0,5
0.0,4.0,1
0.0,6.0,1
0.0,10.0,2
1.0,0.0,981
1.0,1.0,4
1.0,2.0,2
2.0,0.0,11
3.0,0.0,1
3.0,1.0,1
