a1_bin,a2_bin,count
0.0,1.0,96
1.0,0.0,134
1.0,1.0,107
1.0,2.0,2
1.0,3.0,1
2.0,1.0,9
2.0,2.0,3
3.0,1.0,1
3.0,2.0,1
3.0,3.0,1
4.0,1.0,1
5.0,5.0,1
10.0,1.0,1
