a1_bin,a2_bin,count
0.0,1.0,333
1.0,0.0,291
1.0,1.0,209
1.0,2.0,3
1.0,3.0,1
2.0,1.0,5
2.0,2.0,6
2.0,3.0,1
2.0,5.0,1
3.0,1.0,2
3.0,10.0,1
4.0,1.0,1
4.0,5.0,1
6.0,4.0,1
10.0,1.0,1
