a1_bin,a2_bin,count
0.0,1.0,778
0.0,2.0,189
0.0,3.0,9
0.0,4.0,7
0.0,5.0,3
0.0,9.0,2
0.0,10.0,1
1.0,0.0,858
1.0,1.0,3
2.0,0.0,120
2.0,2.0,6
3.0,0.0,5
3.0,1.0,1
4.0,0.0,5
7.0,0.0,1
7.0,2.0,1
