a1_bin,a2_bin,count
0.0,1.0,117
1.0,0.0,122
1.0,1.0,129
1.0,2.0,4
1.0,3.0,1
2.0,1.0,1
2.0,2.0,3
2.0,3.0,1
3.0,1.0,1
3.0,3.0,1
3.0,4.0,1
4.0,4.0,1
5.0,1.0,1
7.0,8.0,1
8.0,1.0,2
10.0,2.0,1
