a1_bin,a2_bin,count
0.0,1.0,978
0.0,2.0,8
0.0,3.0,2
0.0,5.0,3
0.0,7.0,1
0.0,9.0,1
1.0,0.0,983
1.0,1.0,6
2.0,0.0,6
3.0,0.0,1
4.0,0.0,1
7.0,0.0,1
7.0,1.0,1
10.0,0.0,1
