a1_bin,a2_bin,count
0.0,1.0,915
0.0,2.0,61
0.0,3.0,10
0.0,4.0,6
0.0,6.0,1
0.0,8.0,2
1.0,0.0,928
1.0,1.0,2
1.0,2.0,1
1.0,3.0,1
2.0,0.0,48
2.0,1.0,1
3.0,0.0,10
4.0,0.0,5
5.0,0.0,1
6.0,0.0,1
8.0,0.0,1
10.0,0.0,1
