a1_bin,a2_bin,count
0.0,1.0,13
1.0,0.0,81
1.0,1.0,42
1.0,2.0,3
1.0,3.0,2
1.0,4.0,1
1.0,10.0,1
2.0,1.0,3
2.0,10.0,1
3.0,1.0,2
5.0,2.0,1
