a1_bin,a2_bin,count
0.0,1.0,79
0.0,2.0,1
1.0,0.0,7
1.0,1.0,45
1.0,3.0,1
2.0,1.0,2
2.0,2.0,1
3.0,1.0,1
4.0,1.0,2
4.0,2.0,1
6.0,1.0,1
6.0,2.0,1
7.0,3.0,1
10.0,5.0,1
