a1_bin,a2_bin,count
0.0,1.0,357
0.0,2.0,1
1.0,0.0,218
1.0,1.0,266
1.0,2.0,5
1.0,4.0,1
1.0,10.0,1
2.0,1.0,1
2.0,2.0,1
3.0,2.0,1
4.0,6.0,1
