a1_bin,a2_bin,count
0.0,1.0,1
1.0,0.0,60
1.0,1.0,26
1.0,2.0,2
2.0,1.0,4
2.0,2.0,3
2.0,4.0,1
3.0,2.0,1
3.0,7.0,1
7.0,3.0,1
7.0,6.0,1
8.0,10.0,1
9.0,10.0,1
