a1_bin,a2_bin,count
0.0,1.0,789
0.0,2.0,1
1.0,0.0,792
1.0,1.0,203
1.0,6.0,1
1.0,10.0,1
2.0,1.0,1
3.0,1.0,2
8.0,1.0,1
