a1_bin,a2_bin,count
0.0,1.0,335
1.0,0.0,332
1.0,1.0,215
1.0,2.0,3
1.0,5.0,1
1.0,10.0,1
2.0,0.0,1
2.0,1.0,7
2.0,2.0,2
3.0,1.0,1
4.0,1.0,1
4.0,2.0,1
5.0,5.0,1
10.0,1.0,1
