a1_bin,a2_bin,count
0.0,1.0,978
0.0,2.0,5
1.0,0.0,971
1.0,1.0,15
2.0,0.0,7
2.0,1.0,1
3.0,0.0,2
4.0,0.0,1
4.0,1.0,1
10.0,0.0,2
