a1_bin,a2_bin,count
0.0,1.0,845
0.0,2.0,2
0.0,3.0,1
0.0,4.0,1
0.0,9.0,1
1.0,0.0,846
1.0,1.0,148
1.0,2.0,2
2.0,0.0,1
6.0,0.0,1
10.0,0.0,1
