a1_bin,a2_bin,count
0.0,1.0,5
1.0,0.0,40
1.0,1.0,43
1.0,2.0,1
2.0,1.0,5
2.0,2.0,2
2.0,4.0,1
3.0,3.0,1
3.0,4.0,1
3.0,7.0,1
5.0,4.0,1
5.0,10.0,1
7.0,6.0,2
