a1_bin,a2_bin,count
0.0,1.0,28
1.0,0.0,8
1.0,1.0,44
1.0,3.0,1
2.0,1.0,3
3.0,1.0,1
4.0,2.0,2
4.0,3.0,1
6.0,5.0,1
6.0,6.0,1
7.0,6.0,1
10.0,10.0,1
