a1_bin,a2_bin,count
0.0,1.0,450
0.0,2.0,4
0.0,5.0,1
1.0,0.0,616
1.0,1.0,59
1.0,2.0,2
1.0,4.0,1
1.0,10.0,1
2.0,0.0,8
2.0,3.0,1
3.0,1.0,1
10.0,0.0,1
