a1_bin,a2_bin,count
0.0,1.0,810
0.0,2.0,13
1.0,0.0,752
1.0,1.0,129
1.0,2.0,10
1.0,3.0,1
2.0,0.0,68
2.0,1.0,12
2.0,2.0,8
2.0,3.0,1
3.0,0.0,1
3.0,1.0,1
3.0,2.0,1
4.0,0.0,2
4.0,1.0,3
4.0,2.0,2
4.0,3.0,1
4.0,5.0,1
4.0,7.0,1
5.0,2.0,2
5.0,3.0,2
7.0,2.0,1
10.0,6.0,1
