a1_bin,a2_bin,count
0.0,1.0,23
1.0,0.0,22
1.0,1.0,32
1.0,2.0,3
1.0,3.0,2
2.0,1.0,4
2.0,4.0,1
5.0,1.0,1
9.0,2.0,1
9.0,10.0,2
