a1_bin,a2_bin,count
0.0,1.0,109
1.0,0.0,148
1.0,1.0,86
1.0,2.0,6
1.0,3.0,1
1.0,4.0,1
2.0,1.0,10
2.0,2.0,2
2.0,3.0,1
3.0,3.0,1
3.0,7.0,1
4.0,1.0,1
4.0,2.0,2
5.0,1.0,1
7.0,2.0,1
10.0,2.0,1
