a1_bin,a2_bin,count
0.0,1.0,380
1.0,0.0,334
1.0,1.0,225
1.0,2.0,6
1.0,3.0,2
1.0,8.0,1
2.0,1.0,4
2.0,4.0,1
5.0,7.0,1
10.0,1.0,1
