a1_bin,a2_bin,count
0.0,1.0,373
0.0,2.0,2
1.0,0.0,245
1.0,1.0,229
1.0,2.0,8
1.0,3.0,1
1.0,4.0,2
1.0,5.0,1
1.0,10.0,1
2.0,2.0,1
2.0,3.0,1
3.0,3.0,1
4.0,8.0,1
