a1_bin,a2_bin,count
0.0,1.0,771
0.0,2.0,4
1.0,0.0,772
1.0,1.0,203
1.0,2.0,6
1.0,3.0,2
1.0,10.0,1
2.0,0.0,1
2.0,1.0,5
2.0,2.0,1
2.0,3.0,1
3.0,0.0,1
3.0,1.0,1
3.0,3.0,1
4.0,0.0,1
4.0,1.0,2
8.0,3.0,1
10.0,1.0,1
