a1_bin,a2_bin,count
0.0,1.0,7
1.0,0.0,34
1.0,1.0,38
1.0,2.0,3
1.0,3.0,1
2.0,4.0,1
2.0,7.0,1
3.0,1.0,1
3.0,4.0,1
6.0,6.0,1
6.0,8.0,2
10.0,10.0,1
