a1_bin,a2_bin,count
0.0,1.0,32
0.0,2.0,2
1.0,0.0,29
1.0,1.0,21
1.0,2.0,1
1.0,3.0,6
1.0,4.0,1
2.0,0.0,1
2.0,1.0,3
2.0,2.0,1
2.0,3.0,1
3.0,1.0,1
3.0,4.0,1
3.0,6.0,1
4.0,2.0,1
7.0,9.0,1
9.0,10.0,2
