a1_bin,a2_bin,count
0.0,1.0,926
0.0,2.0,33
0.0,3.0,5
0.0,4.0,1
0.0,10.0,1
1.0,0.0,965
1.0,1.0,25
1.0,2.0,3
1.0,10.0,1
2.0,0.0,1
2.0,1.0,2
2.0,2.0,2
3.0,6.0,1
