a1_bin,a2_bin,count
0.0,1.0,897
0.0,2.0,46
0.0,3.0,15
0.0,4.0,9
0.0,5.0,8
0.0,6.0,1
0.0,10.0,1
1.0,0.0,945
1.0,1.0,11
1.0,2.0,3
1.0,3.0,1
1.0,6.0,1
2.0,0.0,21
2.0,1.0,1
2.0,4.0,2
3.0,0.0,7
3.0,1.0,2
3.0,2.0,1
4.0,0.0,1
4.0,1.0,1
6.0,0.0,1
8.0,0.0,2
