a1_bin,a2_bin,count
0.0,1.0,35
0.0,2.0,1
1.0,0.0,9
1.0,1.0,21
1.0,2.0,6
1.0,3.0,2
2.0,1.0,4
2.0,2.0,1
4.0,7.0,1
6.0,3.0,1
10.0,4.0,1
10.0,8.0,2
