a1_bin,a2_bin,count
0.0,1.0,355
1.0,0.0,375
1.0,1.0,145
1.0,2.0,10
1.0,3.0,2
1.0,4.0,1
1.0,6.0,1
1.0,10.0,1
2.0,1.0,3
2.0,2.0,2
3.0,2.0,1
4.0,1.0,1
4.0,4.0,1
10.0,3.0,1
