a1_bin,a2_bin,count
0.0,1.0,969
0.0,2.0,9
0.0,3.0,4
0.0,4.0,2
0.0,5.0,1
0.0,10.0,1
1.0,0.0,969
1.0,1.0,10
1.0,2.0,1
2.0,0.0,13
2.0,1.0,2
3.0,1.0,1
4.0,0.0,1
5.0,0.0,1
6.0,0.0,1
7.0,0.0,1
