a1_bin,a2_bin,count
0.0,1.0,917
0.0,2.0,31
0.0,3.0,5
0.0,4.0,1
1.0,0.0,952
1.0,1.0,35
1.0,2.0,5
1.0,10.0,2
2.0,0.0,2
2.0,1.0,1
2.0,2.0,1
2.0,6.0,1
3.0,2.0,1
