a1_bin,a2_bin,count
0.0,1.0,23
1.0,0.0,16
1.0,1.0,35
1.0,7.0,1
2.0,1.0,5
2.0,3.0,1
3.0,1.0,2
3.0,7.0,1
4.0,1.0,2
4.0,3.0,1
5.0,4.0,2
5.0,10.0,1
