a1_bin,a2_bin,count
0.0,1.0,11
1.0,0.0,13
1.0,1.0,31
1.0,2.0,2
2.0,1.0,3
4.0,1.0,1
4.0,2.0,1
4.0,3.0,1
6.0,6.0,1
7.0,4.0,1
9.0,10.0,2
10.0,10.0,1
