a1_bin,a2_bin,count
0.0,1.0,12
1.0,0.0,21
1.0,1.0,27
2.0,1.0,7
2.0,5.0,1
3.0,1.0,1
3.0,2.0,1
3.0,3.0,1
3.0,7.0,1
4.0,1.0,1
4.0,7.0,1
5.0,1.0,1
5.0,2.0,1
5.0,8.0,1
5.0,10.0,1
6.0,7.0,1
