a1_bin,a2_bin,count
0.0,1.0,770
0.0,2.0,3
0.0,10.0,1
1.0,0.0,774
1.0,1.0,219
1.0,4.0,1
1.0,6.0,1
1.0,7.0,1
2.0,0.0,1
2.0,1.0,1
2.0,2.0,1
3.0,2.0,1
4.0,1.0,1
