a1_bin,a2_bin,count
0.0,1.0,835
0.0,3.0,1
0.0,5.0,1
1.0,0.0,833
1.0,1.0,155
1.0,2.0,2
2.0,0.0,3
2.0,1.0,4
2.0,2.0,1
3.0,1.0,1
10.0,0.0,1
