a1_bin,a2_bin,count
0.0,1.0,105
1.0,0.0,76
1.0,1.0,152
1.0,2.0,11
1.0,3.0,2
1.0,4.0,1
2.0,2.0,3
2.0,3.0,2
2.0,4.0,3
2.0,5.0,1
2.0,6.0,2
2.0,7.0,1
3.0,5.0,1
3.0,10.0,1
