a1_bin,a2_bin,count
0.0,1.0,10
1.0,0.0,19
1.0,1.0,32
1.0,2.0,2
2.0,1.0,3
3.0,1.0,1
4.0,2.0,2
4.0,4.0,1
6.0,8.0,1
6.0,9.0,1
7.0,5.0,1
10.0,9.0,1
