a1_bin,a2_bin,count
0.0,1.0,309
1.0,0.0,596
1.0,1.0,81
1.0,2.0,1
2.0,0.0,5
2.0,1.0,4
2.0,2.0,1
3.0,1.0,1
10.0,0.0,1
