a1_bin,a2_bin,count
0.0,1.0,166
1.0,0.0,167
1.0,1.0,382
1.0,2.0,2
1.0,3.0,1
2.0,1.0,3
2.0,2.0,6
2.0,3.0,1
3.0,2.0,1
4.0,5.0,1
4.0,10.0,1
5.0,4.0,1
10.0,5.0,1
