a1_bin,a2_bin,count
0.0,1.0,988
0.0,2.0,10
0.0,4.0,1
0.0,10.0,1
1.0,0.0,952
2.0,0.0,30
3.0,0.0,10
4.0,0.0,1
5.0,0.0,4
6.0,0.0,1
8.0,0.0,1
9.0,0.0,1
