a1_bin,a2_bin,count
0.0,1.0,955
0.0,2.0,15
0.0,3.0,3
0.0,6.0,1
0.0,8.0,1
1.0,0.0,943
1.0,1.0,13
1.0,2.0,3
1.0,3.0,3
1.0,6.0,1
2.0,0.0,21
2.0,1.0,3
3.0,0.0,4
3.0,8.0,1
4.0,0.0,3
5.0,0.0,1
7.0,0.0,1
8.0,0.0,1
9.0,0.0,1
10.0,6.0,1
