a1_bin,a2_bin,count
0.0,1.0,807
0.0,2.0,1
1.0,0.0,805
1.0,1.0,181
1.0,2.0,1
1.0,5.0,1
1.0,10.0,1
2.0,0.0,3
2.0,1.0,4
3.0,0.0,1
3.0,1.0,1
5.0,2.0,1
7.0,1.0,1
