a1_bin,a2_bin,count
0.0,1.0,13
1.0,0.0,23
1.0,1.0,53
2.0,3.0,2
3.0,1.0,1
3.0,7.0,1
5.0,4.0,2
5.0,7.0,1
9.0,10.0,1
