a1_bin,a2_bin,count
0.0,1.0,23
1.0,0.0,17
1.0,1.0,42
2.0,1.0,2
2.0,3.0,2
2.0,7.0,1
5.0,7.0,1
8.0,4.0,1
9.0,4.0,1
9.0,10.0,1
