a1_bin,a2_bin,count
0.0,1.0,124
0.0,2.0,5
0.0,3.0,1
0.0,4.0,1
1.0,0.0,218
1.0,1.0,56
1.0,2.0,16
1.0,3.0,3
1.0,4.0,2
2.0,0.0,2
2.0,1.0,7
2.0,3.0,2
2.0,4.0,2
2.0,5.0,1
2.0,7.0,2
3.0,2.0,2
3.0,4.0,2
3.0,5.0,1
4.0,1.0,1
4.0,3.0,1
4.0,10.0,1
5.0,3.0,1
5.0,4.0,1
6.0,3.0,1
6.0,4.0,1
7.0,3.0,2
7.0,5.0,1
