a1_bin,a2_bin,count
0.0,1.0,481
0.0,2.0,3
0.0,10.0,1
1.0,0.0,444
1.0,1.0,80
1.0,2.0,1
1.0,5.0,1
2.0,0.0,8
2.0,1.0,4
3.0,2.0,1
4.0,1.0,1
9.0,1.0,1
10.0,1.0,1
