a1_bin,a2_bin,count
0.0,1.0,964
0.0,2.0,1
1.0,0.0,963
1.0,1.0,29
1.0,2.0,2
1.0,10.0,1
2.0,1.0,2
3.0,0.0,2
4.0,1.0,1
