a1_bin,a2_bin,count
0.0,1.0,984
0.0,2.0,3
0.0,3.0,2
0.0,4.0,1
1.0,0.0,987
1.0,1.0,9
2.0,0.0,2
2.0,1.0,1
10.0,0.0,1
