a1_bin,a2_bin,count
0.0,1.0,13
1.0,0.0,10
1.0,1.0,34
1.0,2.0,2
2.0,1.0,2
2.0,3.0,1
3.0,5.0,1
4.0,7.0,1
6.0,7.0,1
9.0,8.0,1
10.0,7.0,1
10.0,10.0,1
