a1_bin,a2_bin,count
0.0,1.0,3
1.0,0.0,48
1.0,1.0,41
1.0,2.0,3
1.0,4.0,1
2.0,1.0,2
2.0,4.0,2
3.0,6.0,1
5.0,7.0,1
5.0,10.0,1
7.0,9.0,2
